is_canceled,lead_time_std,adr_std,no_deposit,prev_cancellations,repeat_guest,market_corporate,market_onlineTA,market_offlineTA/TO,market_groups,market_comp,booking_changes_flag,booking_changes_std,special_requests,national
1,-0.56960139,-0.229825339,1,0,0,0,0,1,0,0,1,1.040480334,0,1
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,0.461594548,-0.940568222,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.461594548,0.36063798,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,-0.361278978,0.389796663,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,0.461594548,-0.867671516,1,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.461594548,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,0.36063798,1,0,0,0,0,0,1,0,1,1.040480334,0,1
1,0.461594548,-1.013464928,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.461594548,-0.175152809,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.461594548,-0.940568222,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.461594548,0.36063798,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.732413683,-0.175152809,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.527936908,0.1665505,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.152956567,-0.415711939,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.580017511,0.27589556,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.236285531,-0.808989668,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.298782255,-0.357394574,1,0,0,0,1,0,0,0,1,1.040480334,1,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.732413683,-0.557860516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.14911093,-0.175152809,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.236285531,-0.539636339,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.267533893,0.110966762,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.902917249,0.244003251,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
1,-0.257117772,0.207554898,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.367849463,-0.84944734,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,1.044897301,-0.78748514,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,1.117810145,-0.879334989,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,1.117810145,-0.76998993,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,1.044897301,-0.78748514,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.444607943,-0.307278089,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.288366134,-0.49225348,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.524091271,-0.909587122,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,-0.330030617,-0.428286621,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.597004115,-0.831769889,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,-0.538353028,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.538353028,-0.363408552,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.350862858,0.037523331,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.611265872,-0.370333739,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,0.190775413,-0.783293579,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.142540446,-0.138704456,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.850836646,0.207554898,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
1,-0.736259319,0.863625252,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
1,-0.705010958,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.586587995,-0.06580775,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.003285242,0.043537309,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.74667544,-1.049913281,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
1,0.169943172,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.257117772,-0.782564612,1,0,0,0,1,0,0,0,1,2.47913703,0,1
1,0.534507392,-0.874961187,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.309198375,-0.442501478,1,0,0,0,1,0,0,0,1,1.040480334,1,1
1,0.534507392,-0.874961187,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.309198375,-0.06270964,1,0,0,0,1,0,0,0,1,1.040480334,1,1
1,-0.74667544,-0.922344046,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
1,-0.725843199,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.486272425,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.486272425,0.043537309,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.163372687,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.559185269,-0.831223163,1,0,0,0,1,0,0,0,1,1.040480334,1,1
1,-0.194621049,-0.831223163,1,0,0,0,1,0,0,0,1,1.040480334,0,1
1,-0.184204928,-0.977016575,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
1,-0.132124325,-0.79477481,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.267533893,-0.245133647,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
1,-0.267533893,-0.758326457,1,0,0,0,1,0,0,0,1,1.040480334,1,1
1,-0.267533893,-0.758326457,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,-0.93416561,-1.065586073,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
1,-0.93416561,-0.086947795,1,0,0,0,0,0,0,0,1,1.040480334,0,1
1,-0.93416561,-0.597224737,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
1,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
1,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.576171874,-0.375618751,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
1,-0.652930355,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.652930355,-0.512300074,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.402943461,-0.758326457,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.784494286,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
1,-0.580017511,-0.375618751,1,0,0,0,1,0,0,0,1,2.47913703,1,1
1,-0.580017511,0.211564216,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.507104666,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.93416561,-0.940568222,1,0,0,1,0,0,0,0,1,1.040480334,0,1
1,-0.93416561,-0.940568222,1,0,0,1,0,0,0,0,1,1.040480334,0,1
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,5.356450421,0,0
0,0.794910407,-0.612533045,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.794910407,0.134658192,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.794910407,-0.184264897,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,1,0
0,0.794910407,-0.102256103,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.66991696,-0.722971555,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.794910407,-0.466739633,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,2.47913703,1,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,1,0
1,0.32618498,0.311614945,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,1.180306868,-0.763975952,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
1,1.378213159,-0.771083381,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.393842927,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,2.47913703,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.393842927,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.393842927,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,0.134658192,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.466739633,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.184264897,0,0,0,0,0,0,1,0,1,2.47913703,0,1
0,0.805326527,-0.393842927,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,1
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,0
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,0.134658192,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,1
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,1.040480334,0,1
0,0.805326527,-0.475851721,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,3.917793725,0,1
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,2.47913703,0,0
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,0.805326527,-0.867671516,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
1,-0.56960139,-0.576084692,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,3.917793725,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
1,-0.007130878,0.240358415,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.163372687,-0.7606956,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.486272425,-0.434665082,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.632098113,0.010004824,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.612533045,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.544923513,-0.951502728,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.544923513,-0.951502728,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.544923513,-0.951502728,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.742829804,-0.60888821,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
1,-0.559185269,-0.456534094,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.867823251,-0.754681622,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
1,-0.548769149,0.35334831,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,-0.621681993,-0.324591056,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,1.357380918,-0.937105629,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
1,-0.340446737,0.348063299,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,1.357380918,-0.937105629,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
1,-0.621681993,0.025313133,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,-0.330030617,-0.084031926,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.944581731,-0.339170398,1,0,0,0,0,0,1,0,1,2.47913703,1,1
1,-0.611265872,-0.343726442,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.611265872,-0.343726442,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.319614496,0.35334831,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,-0.673762596,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,2.47913703,0,1
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
1,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.49284291,0.007088956,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.931456134,0,0,0,0,0,0,1,0,1,1.040480334,1,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.826158768,-0.156928633,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,-0.517520787,-0.490977788,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.673762596,0.572038428,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,-0.059211481,-0.754681622,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.090459843,-0.754681622,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
1,0.253272136,-0.393842927,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.982400577,-0.754681622,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
1,-0.538353028,-0.102256103,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.538353028,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.538353028,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,1.128226265,-0.42300161,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,1.128226265,-0.396941037,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
1,-0.580017511,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.632098113,-0.466739633,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
1,-0.069627602,-0.539636339,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
